Date,New_Cases,Recoveries
2020-03-01,202,0
2020-03-02,693,0
2020-03-03,1276,0
2020-03-04,845,0
2020-03-05,838,0
2020-03-06,960,0
2020-03-07,1745,0
2020-03-08,1221,161
2020-03-09,1969,554
2020-03-10,1628,1020
2020-03-11,2125,676
2020-03-12,2023,670
2020-03-13,2287,768
2020-03-14,2561,1396
2020-03-15,2334,976
2020-03-16,2762,1575
2020-03-17,2628,1302
2020-03-18,3538,1700
2020-03-19,3464,1618
2020-03-20,3064,1829
2020-03-21,3724,2048
2020-03-22,3497,1867
2020-03-23,4081,2209
2020-03-24,3775,2102
2020-03-25,4039,2830
2020-03-26,4075,2771
2020-03-27,4576,2451
2020-03-28,4262,2979
2020-03-29,4170,2797
2020-03-30,4353,3264
2020-03-31,4331,3020
2020-04-01,4720,3231
2020-04-02,4660,3260
2020-04-03,4449,3660
2020-04-04,4757,3409
2020-04-05,5325,3336
2020-04-06,5502,3482
2020-04-07,5270,3464
2020-04-08,5243,3776
2020-04-09,4881,3728
2020-04-10,5383,3559
2020-04-11,5599,3805
2020-04-12,5433,4260
2020-04-13,5692,4401
2020-04-14,5805,4216
2020-04-15,5237,4194
2020-04-16,5754,3904
2020-04-17,5645,4306
2020-04-18,5969,4479
2020-04-19,5665,4346
2020-04-20,5342,4553
2020-04-21,5925,4644
2020-04-22,5588,4189
2020-04-23,5199,4603
2020-04-24,5533,4516
2020-04-25,5842,4775
2020-04-26,5640,4532
2020-04-27,4980,4273
2020-04-28,5760,4740
2020-04-29,5041,4470
2020-04-30,5099,4159
2020-05-01,5159,4426
2020-05-02,5313,4673
2020-05-03,4965,4512
2020-05-04,4595,3984
2020-05-05,4750,4608
2020-05-06,5208,4032
2020-05-07,4696,4079
2020-05-08,4829,4127
2020-05-09,5073,4250
2020-05-10,4421,3972
2020-05-11,4075,3676
2020-05-12,4248,3800
2020-05-13,4230,4166
2020-05-14,4094,3756
2020-05-15,4062,3863
2020-05-16,4213,4058
2020-05-17,3352,3536
2020-05-18,3400,3260
2020-05-19,3149,3398
2020-05-20,3501,3384
2020-05-21,3679,3275
2020-05-22,3061,3249
2020-05-23,2537,3370
2020-05-24,2786,2681
2020-05-25,2820,2720
2020-05-26,2215,2519
2020-05-27,2735,2800
2020-05-28,2637,2943
2020-05-29,2142,2448
2020-05-30,2217,2029
2020-05-31,1763,2228
2020-06-01,1937,2256
2020-06-02,1608,1772
2020-06-03,1058,2188
2020-06-04,941,2109
2020-06-05,851,1713
2020-06-06,1286,1773
2020-06-07,1081,1410
2020-06-08,377,1549
