id,location,sqft,bedrooms,price,year_built
1,Houston,1095,5,750000.0,2004
2,Phoenix,1228,1,350000.0,2018
3,Chicago,1865,5,1200000.0,1996
4,Phoenix,4992,5,200000.0,1998
5,Phoenix,1198,3,500000.0,1982
6,Los Angeles,895,2,350000.0,1970
7,Chicago,4671,1,750000.0,1971
8,Chicago,4860,3,500000.0,1997
9,Chicago,3002,2,750000.0,1986
10,Phoenix,2319,2,500000.0,1964
11,Houston,1217,4,200000.0,1984
12,Chicago,3282,1,350000.0,2020
13,Phoenix,4077,2,500000.0,1981
14,Los Angeles,643,3,1200000.0,1960
15,Houston,3640,4,,1959
16,Los Angeles,4991,1,1200000.0,2022
17,Houston,3438,5,1200000.0,2006
18,Phoenix,4136,3,,1974
19,New York,3722,2,1200000.0,1951
20,Houston,1667,2,500000.0,2013
21,Los Angeles,3116,3,500000.0,1984
22,Phoenix,1562,2,500000.0,1956
23,Houston,2656,4,,1967
24,New York,3482,1,1200000.0,2016
25,New York,3794,4,,1991
26,Chicago,1656,2,500000.0,1988
27,Chicago,1232,5,1200000.0,1990
28,Los Angeles,4830,1,1200000.0,1973
29,Houston,1453,1,750000.0,2009
30,Houston,3039,3,750000.0,1995
31,Chicago,3824,3,200000.0,1968
32,Houston,3801,5,350000.0,2017
33,Houston,2042,1,750000.0,1991
34,New York,1691,5,,1981
35,Chicago,3493,3,750000.0,1988
36,Phoenix,3181,3,200000.0,1985
37,Chicago,1717,1,1200000.0,1985
38,Phoenix,2040,4,200000.0,1952
39,New York,3736,2,1200000.0,2022
40,Los Angeles,2886,3,1200000.0,1957
41,Houston,4219,3,350000.0,2019
42,New York,1888,4,750000.0,1990
43,Houston,2356,4,,2017
44,Los Angeles,1865,5,,1962
45,Los Angeles,999,5,500000.0,1998
46,New York,2180,2,1200000.0,2009
47,Los Angeles,1010,2,,1951
48,Phoenix,4812,1,350000.0,2009
49,Los Angeles,1824,5,1200000.0,1954
50,Houston,1655,3,350000.0,1993
51,Houston,2327,5,,1976
52,Houston,3641,3,,1981
53,Houston,3986,4,500000.0,1970
54,Phoenix,2310,5,,1957
55,Chicago,3423,4,1200000.0,2021
56,New York,2714,2,1200000.0,1999
57,Houston,4686,2,1200000.0,2016
58,Los Angeles,1213,1,500000.0,1993
59,Houston,4102,5,500000.0,2007
60,Los Angeles,4634,4,,1952
61,Los Angeles,4022,3,200000.0,2019
62,Houston,4768,2,200000.0,1951
63,Phoenix,1743,2,500000.0,1993
64,Los Angeles,4209,3,,1951
65,Los Angeles,1581,4,200000.0,1984
66,Houston,955,4,,1979
67,Los Angeles,1394,5,,1957
68,Los Angeles,1884,5,,1971
69,Houston,2458,1,750000.0,1993
70,Houston,3572,2,1200000.0,2007
71,New York,2496,5,,1985
72,Phoenix,4785,4,750000.0,2018
73,Phoenix,1004,3,500000.0,1980
74,Los Angeles,1714,4,200000.0,1996
75,Phoenix,2031,2,1200000.0,2004
76,Los Angeles,3940,4,200000.0,2011
77,New York,1323,1,1200000.0,1979
78,Houston,1428,2,200000.0,2004
79,Houston,633,3,1200000.0,1965
80,Houston,2605,1,200000.0,1961
81,Phoenix,4127,2,200000.0,1966
82,New York,2352,3,200000.0,1965
83,Phoenix,4675,1,200000.0,1961
84,Phoenix,3433,1,500000.0,1957
85,New York,3784,2,,1952
86,New York,4798,5,350000.0,1965
87,New York,3311,1,750000.0,1979
88,New York,1750,1,350000.0,1972
89,Houston,4012,3,350000.0,1954
90,Chicago,1756,4,1200000.0,2014
91,Chicago,3876,2,,1979
92,New York,3986,2,1200000.0,1970
93,Chicago,4084,5,,2019
94,Chicago,1896,5,,1971
95,New York,4137,2,200000.0,2021
96,Chicago,3830,5,500000.0,1981
97,Phoenix,3203,3,200000.0,1982
98,Los Angeles,970,2,500000.0,1965
99,Los Angeles,1853,5,1200000.0,1987
100,New York,3283,2,500000.0,1963
101,Houston,3331,4,1200000.0,1985
102,New York,857,1,350000.0,1972
103,Houston,3519,2,350000.0,2015
104,Los Angeles,1167,1,500000.0,1951
105,New York,4968,5,500000.0,2022
106,Phoenix,1645,1,1200000.0,2014
107,Chicago,4685,2,200000.0,2016
108,Houston,4219,4,1200000.0,2001
109,Chicago,3245,5,200000.0,2011
110,Chicago,1039,2,350000.0,1972
111,New York,3279,5,,1975
112,Chicago,4636,3,500000.0,2017
113,Phoenix,4275,1,200000.0,2004
114,Chicago,3008,3,1200000.0,1955
115,New York,3279,2,350000.0,1984
116,Phoenix,1424,4,200000.0,1971
117,Los Angeles,3456,5,1200000.0,1992
118,Chicago,2081,1,500000.0,1964
119,New York,3824,5,500000.0,2009
120,Los Angeles,4985,2,750000.0,1961
121,Los Angeles,755,5,,1998
122,Houston,2338,1,750000.0,1991
123,Phoenix,2444,2,350000.0,1987
124,Chicago,509,5,200000.0,1994
125,New York,3371,4,350000.0,1984
126,Houston,1297,2,1200000.0,1979
127,Phoenix,1515,2,500000.0,1979
128,Houston,2324,4,750000.0,1955
129,Phoenix,4969,3,750000.0,2016
130,Phoenix,3636,1,750000.0,1956
131,Chicago,2693,3,350000.0,2001
132,Phoenix,723,5,500000.0,1963
133,Houston,4658,4,200000.0,2022
134,Phoenix,4425,3,1200000.0,1964
135,Chicago,4500,2,200000.0,1970
136,Chicago,2133,5,350000.0,1984
137,Houston,2652,5,1200000.0,2015
138,Los Angeles,1010,3,750000.0,1951
139,Los Angeles,884,3,,1984
140,Phoenix,904,4,350000.0,1969
141,New York,2500,1,350000.0,1959
142,Phoenix,3256,3,500000.0,1974
143,Houston,2168,3,200000.0,2015
144,Houston,1960,2,350000.0,1974
145,Houston,4136,5,350000.0,2003
146,Houston,3224,1,750000.0,1982
147,Houston,4678,2,750000.0,1985
148,Chicago,2548,4,1200000.0,1963
149,Los Angeles,4646,4,,2014
150,Houston,1216,3,500000.0,2003
151,New York,2323,3,,2001
152,New York,2581,4,1200000.0,1952
153,New York,3919,3,750000.0,1990
154,New York,2074,1,200000.0,1955
155,Chicago,749,3,750000.0,1974
156,New York,1173,5,500000.0,1962
157,Houston,2665,3,750000.0,1957
158,Phoenix,1270,2,500000.0,1970
159,New York,4462,1,500000.0,2017
160,Chicago,4863,2,500000.0,1974
161,Chicago,2484,2,1200000.0,2017
162,New York,1577,5,500000.0,1994
163,Phoenix,735,1,500000.0,2009
164,New York,888,1,200000.0,1961
165,Chicago,3537,1,,1981
166,Los Angeles,2348,1,350000.0,1962
167,Houston,3314,1,,1980
168,Chicago,3874,5,500000.0,1969
169,New York,3778,3,200000.0,1967
170,Houston,1752,2,750000.0,2009
171,New York,4481,1,200000.0,2012
172,New York,2622,3,500000.0,1955
173,Los Angeles,2650,3,200000.0,1981
174,Houston,1829,2,200000.0,1992
175,Houston,1858,5,500000.0,1951
176,Los Angeles,2982,4,1200000.0,2009
177,Chicago,2517,4,200000.0,1972
178,New York,1831,3,350000.0,1980
179,Phoenix,4844,2,350000.0,1954
180,New York,4761,4,200000.0,1983
181,New York,1858,3,1200000.0,1959
182,Chicago,3677,5,750000.0,1951
183,New York,2628,4,500000.0,1960
184,Los Angeles,2680,3,350000.0,1999
185,Los Angeles,637,3,750000.0,1980
186,Houston,3972,1,200000.0,2005
187,Phoenix,3332,5,750000.0,2022
188,New York,4079,1,,1958
189,New York,3531,2,350000.0,1970
190,Chicago,4664,1,200000.0,2022
191,Los Angeles,3093,1,500000.0,1977
192,Phoenix,4800,4,1200000.0,2011
193,Houston,4318,3,200000.0,1956
194,Los Angeles,4638,5,500000.0,1965
195,Houston,4323,1,1200000.0,1953
196,Chicago,4542,5,1200000.0,1953
197,Chicago,2406,1,200000.0,1989
198,New York,1260,2,750000.0,1966
199,Phoenix,3945,1,750000.0,2001
200,Houston,1399,4,1200000.0,2001
201,Los Angeles,4955,3,750000.0,1985
202,Chicago,3447,2,,1987
203,New York,2219,1,1200000.0,1999
204,New York,780,5,1200000.0,2012
205,Houston,3766,2,500000.0,2012
206,Chicago,2387,2,750000.0,2011
207,Phoenix,3766,1,1200000.0,1956
208,Chicago,1166,2,,1976
209,Houston,4688,5,500000.0,1963
210,Houston,1171,2,200000.0,2020
211,Chicago,2469,5,1200000.0,1954
212,Houston,4656,1,,2004
213,Chicago,3622,3,350000.0,1951
214,Los Angeles,4400,2,,2011
215,Chicago,1023,3,,1970
216,Chicago,2893,5,500000.0,1970
217,Houston,3617,2,200000.0,1959
218,Houston,3093,4,350000.0,2007
219,New York,2468,3,750000.0,1988
220,New York,2253,2,750000.0,1954
221,Los Angeles,2796,3,,2014
222,New York,2761,2,500000.0,1962
223,Chicago,2786,1,500000.0,2002
224,Houston,4702,3,750000.0,1994
225,New York,3378,4,350000.0,1981
226,New York,4643,4,200000.0,1985
227,Los Angeles,4144,5,350000.0,2009
228,Los Angeles,4932,2,1200000.0,1960
229,Chicago,2555,3,1200000.0,2012
230,Houston,1776,5,200000.0,1970
231,Los Angeles,3266,3,750000.0,2001
232,New York,802,2,200000.0,2004
233,Houston,1138,4,500000.0,1975
234,Houston,555,1,1200000.0,2017
235,New York,1025,4,,1983
236,Los Angeles,4623,5,,2001
237,New York,2625,1,750000.0,2001
238,Houston,3787,5,500000.0,1978
239,Phoenix,864,2,350000.0,1987
240,Phoenix,2146,1,500000.0,1991
241,Chicago,1418,5,,1970
242,New York,3297,2,,1991
243,New York,2031,4,1200000.0,1962
244,Chicago,3845,2,500000.0,2013
245,Chicago,2406,3,500000.0,1966
246,Chicago,3586,2,,1958
247,Houston,2575,2,350000.0,1990
248,New York,1213,3,750000.0,1950
249,Houston,1562,5,750000.0,1951
250,Chicago,2476,5,500000.0,2009
251,New York,1796,2,750000.0,1997
252,Houston,625,3,,1978
253,Houston,4096,3,,1959
254,Chicago,3783,4,500000.0,2007
255,New York,2103,5,500000.0,2009
256,Chicago,566,1,1200000.0,1970
257,New York,732,5,500000.0,1977
258,Phoenix,2656,5,350000.0,1983
259,Los Angeles,1669,4,750000.0,1957
260,Los Angeles,2658,1,500000.0,2008
261,Los Angeles,4706,4,200000.0,2021
262,Chicago,1993,1,1200000.0,1998
263,Phoenix,4507,2,200000.0,1966
264,New York,2972,1,,2009
265,Houston,3160,4,750000.0,1994
266,New York,3239,5,500000.0,2018
267,Houston,2261,1,200000.0,1981
268,New York,4014,1,750000.0,1993
269,Phoenix,2475,3,,2014
270,Houston,2862,5,350000.0,1957
271,Chicago,1376,2,1200000.0,2021
272,New York,4312,4,750000.0,1992
273,New York,3948,2,750000.0,1950
274,Houston,1812,5,350000.0,2000
275,Chicago,1960,1,750000.0,1973
276,Chicago,3209,1,,1973
277,Phoenix,2824,5,,1966
278,Chicago,2233,1,350000.0,1954
279,Chicago,2105,1,1200000.0,1969
280,Chicago,3063,1,500000.0,1970
281,Los Angeles,3921,4,200000.0,2007
282,Phoenix,4017,4,500000.0,1980
283,New York,2897,3,750000.0,1960
284,Houston,4235,2,200000.0,2001
285,New York,3370,5,350000.0,1964
286,Phoenix,1660,5,350000.0,1956
287,Houston,742,5,1200000.0,1977
288,Phoenix,3090,3,200000.0,2000
289,Chicago,1563,4,,2007
290,Houston,4824,3,200000.0,1954
291,Chicago,3095,5,750000.0,1954
292,New York,1419,2,,1957
293,New York,505,1,350000.0,2013
294,Houston,967,4,200000.0,1959
295,Houston,4670,4,500000.0,1987
296,Phoenix,503,3,1200000.0,1957
297,Phoenix,1145,4,500000.0,1974
298,Chicago,617,5,1200000.0,2022
299,Houston,3428,5,750000.0,2015
300,New York,3051,3,500000.0,1999
301,Phoenix,4789,5,200000.0,2016
302,Phoenix,1346,2,200000.0,1998
303,New York,3262,3,500000.0,1985
304,Phoenix,1641,2,200000.0,2017
305,Chicago,2310,1,750000.0,1990
306,Houston,1223,2,,2011
307,New York,724,1,750000.0,1959
308,Houston,4708,1,1200000.0,1970
309,Phoenix,2548,2,750000.0,1985
310,Phoenix,4915,3,1200000.0,1961
311,New York,2073,5,200000.0,1951
312,Chicago,2328,5,,1962
313,Los Angeles,2417,1,200000.0,2002
314,New York,4734,1,350000.0,1981
315,Los Angeles,2526,3,200000.0,1965
316,Los Angeles,4244,4,1200000.0,1981
317,Chicago,1401,2,200000.0,1981
318,Los Angeles,2539,1,200000.0,1960
319,Los Angeles,509,5,,1959
320,Chicago,760,3,200000.0,1964
321,Los Angeles,2173,2,,1966
322,Los Angeles,2719,3,500000.0,1989
323,Los Angeles,2560,2,350000.0,1967
324,New York,4213,2,,2004
325,New York,2119,1,1200000.0,2022
326,New York,820,3,500000.0,1974
327,Chicago,1842,3,,2008
328,Phoenix,2876,5,,1971
329,Los Angeles,3332,5,350000.0,1979
330,Los Angeles,3324,1,1200000.0,1993
331,Chicago,2494,1,750000.0,1981
332,Los Angeles,3458,4,750000.0,2000
333,New York,2538,5,,1995
334,Phoenix,3990,2,200000.0,1970
335,Houston,4177,3,1200000.0,1981
336,Los Angeles,1618,1,500000.0,1988
337,New York,2104,3,200000.0,1961
338,Houston,4527,3,200000.0,1996
339,Phoenix,735,4,1200000.0,1967
340,Houston,2469,5,,1970
341,New York,4929,1,,1962
342,Houston,2408,3,,1970
343,Chicago,875,1,,1957
344,Houston,4030,2,750000.0,1995
345,Los Angeles,3135,4,,1956
346,Los Angeles,2070,2,750000.0,1972
347,Chicago,3060,1,750000.0,1971
348,New York,3891,1,,1971
349,Los Angeles,3465,5,350000.0,1978
350,Phoenix,4143,3,500000.0,1962
351,Los Angeles,4350,3,200000.0,1951
352,Los Angeles,1372,2,750000.0,1978
353,New York,1752,4,1200000.0,2001
354,Houston,1814,3,1200000.0,1976
355,Los Angeles,3398,5,500000.0,1999
356,Chicago,577,2,1200000.0,1972
357,Houston,3121,2,350000.0,1993
358,Phoenix,4727,5,1200000.0,1971
359,New York,1100,4,200000.0,1992
360,Phoenix,1565,5,200000.0,1986
361,Houston,2636,4,750000.0,2010
362,Houston,2949,5,,2005
363,Houston,2843,5,350000.0,1952
364,Phoenix,2363,1,750000.0,2012
365,Houston,1818,2,350000.0,1968
366,Phoenix,4097,5,,1972
367,Houston,4262,5,1200000.0,1978
368,Chicago,2690,3,1200000.0,1979
369,Houston,1492,2,,1988
370,Phoenix,3212,3,750000.0,1974
371,Los Angeles,2692,2,,1957
372,Houston,1748,3,500000.0,2007
373,Los Angeles,3554,5,200000.0,1965
374,Chicago,4533,5,750000.0,2021
375,New York,2497,1,350000.0,1950
376,Chicago,4187,3,500000.0,1954
377,Houston,2651,4,750000.0,1952
378,Los Angeles,4518,1,,2014
379,Los Angeles,3610,3,,1953
380,Phoenix,2470,3,,2013
381,Los Angeles,697,1,,1959
382,Phoenix,3126,5,350000.0,1970
383,New York,1702,3,500000.0,1995
384,Houston,2535,5,1200000.0,1976
385,Phoenix,977,1,200000.0,2015
386,New York,1754,5,350000.0,1990
387,Los Angeles,1422,2,350000.0,1962
388,Los Angeles,919,4,1200000.0,1958
389,New York,2704,3,1200000.0,1985
390,Los Angeles,3097,4,200000.0,2007
391,New York,1620,5,200000.0,2003
392,Phoenix,3568,3,1200000.0,1961
393,Phoenix,1450,5,,1963
394,New York,2836,2,350000.0,1983
395,Phoenix,2743,1,750000.0,2002
396,Phoenix,3145,3,200000.0,1969
397,Phoenix,2357,2,200000.0,1965
398,Chicago,2365,2,1200000.0,2019
399,Houston,3412,3,500000.0,2005
400,Los Angeles,3353,5,750000.0,2007
401,Chicago,3728,2,750000.0,1953
402,Phoenix,4219,4,200000.0,1953
403,New York,3728,2,,1969
404,Phoenix,2871,5,500000.0,1959
405,Houston,3391,5,750000.0,1973
406,Phoenix,4256,4,200000.0,1975
407,New York,4725,2,750000.0,1986
408,Houston,594,5,500000.0,2003
409,Phoenix,3174,3,500000.0,1970
410,Houston,2455,1,350000.0,1987
411,Los Angeles,1293,1,1200000.0,1995
412,Los Angeles,2334,1,1200000.0,1953
413,Phoenix,2616,2,200000.0,2009
414,Houston,4606,4,500000.0,2006
415,New York,3825,5,350000.0,1994
416,Phoenix,3419,3,350000.0,1969
417,Los Angeles,3097,3,750000.0,1966
418,Los Angeles,3705,2,750000.0,2020
419,Phoenix,1314,1,350000.0,1953
420,Houston,845,2,750000.0,1963
421,Los Angeles,2849,4,500000.0,1952
422,Houston,862,4,,2007
423,Los Angeles,2943,5,500000.0,2004
424,Los Angeles,2765,5,350000.0,1953
425,Chicago,2688,4,350000.0,1973
426,Los Angeles,3505,4,500000.0,1983
427,New York,3781,4,750000.0,1979
428,Phoenix,1484,2,750000.0,1968
429,Phoenix,2139,4,1200000.0,1980
430,Houston,1327,3,350000.0,2009
431,Los Angeles,3230,1,200000.0,2009
432,New York,4031,4,1200000.0,1968
433,Houston,4951,1,750000.0,1998
434,Chicago,3435,2,500000.0,2012
435,Houston,4376,1,750000.0,1971
436,Houston,626,2,500000.0,1973
437,Los Angeles,3677,3,1200000.0,1979
438,Chicago,3556,2,350000.0,2007
439,Houston,1103,2,750000.0,1980
440,New York,3949,5,500000.0,2013
441,New York,4646,4,350000.0,1968
442,Phoenix,4033,4,200000.0,1997
443,Chicago,3867,3,500000.0,1994
444,Chicago,3868,3,1200000.0,2004
445,Phoenix,4297,4,200000.0,2004
446,Houston,2292,5,200000.0,1967
447,Chicago,3361,4,,2012
448,New York,3976,5,750000.0,1996
449,New York,3917,3,500000.0,2006
450,Los Angeles,2145,1,200000.0,1994
451,Chicago,1705,3,,1982
452,Houston,3530,3,1200000.0,1966
453,Phoenix,3372,2,350000.0,2019
454,Phoenix,3572,2,500000.0,1953
455,Houston,2354,2,200000.0,1969
456,Los Angeles,4521,2,750000.0,1996
457,Phoenix,3208,5,,1964
458,Chicago,4002,4,200000.0,2019
459,Los Angeles,1832,1,750000.0,1996
460,Chicago,701,3,200000.0,1958
461,New York,4007,5,500000.0,1965
462,Los Angeles,4712,1,500000.0,2018
463,Phoenix,1074,5,500000.0,2010
464,Los Angeles,1036,5,1200000.0,1959
465,Los Angeles,2125,3,1200000.0,1999
466,Los Angeles,2622,4,,1952
467,Los Angeles,885,2,500000.0,2019
468,Chicago,3781,4,750000.0,2000
469,New York,974,3,200000.0,1968
470,Houston,917,3,350000.0,1991
471,Los Angeles,4100,3,750000.0,1984
472,Phoenix,1454,1,1200000.0,1995
473,Los Angeles,1705,4,1200000.0,1975
474,Phoenix,4620,4,750000.0,2018
475,Chicago,2490,5,1200000.0,2013
476,Phoenix,4072,5,500000.0,1986
477,Houston,4880,5,,1998
478,New York,4658,3,200000.0,1970
479,Phoenix,3213,4,,2013
480,Phoenix,2703,3,200000.0,1954
481,New York,3620,1,200000.0,2019
482,Houston,1466,5,,1953
483,Los Angeles,3932,3,750000.0,1988
484,Phoenix,1188,3,200000.0,1984
485,New York,4743,1,,1950
486,Chicago,4201,2,200000.0,1973
487,New York,841,4,350000.0,2006
488,Chicago,2224,2,750000.0,2019
489,Houston,4922,5,500000.0,1990
490,Los Angeles,2292,3,200000.0,2003
491,New York,2259,1,350000.0,1995
492,Phoenix,3712,1,500000.0,2009
493,Houston,1489,4,500000.0,2009
494,New York,2762,2,200000.0,2006
495,Phoenix,2982,4,,1980
496,New York,1451,3,200000.0,1973
497,Chicago,1222,4,350000.0,1985
498,New York,3889,1,500000.0,1979
499,New York,2579,1,200000.0,1973
500,New York,3217,5,,1979
1,Houston,1095,5,750000.0,2004
2,Phoenix,1228,1,350000.0,2018
3,Chicago,1865,5,1200000.0,1996
4,Phoenix,4992,5,200000.0,1998
5,Phoenix,1198,3,500000.0,1982
6,Los Angeles,895,2,350000.0,1970
7,Chicago,4671,1,750000.0,1971
8,Chicago,4860,3,500000.0,1997
9,Chicago,3002,2,750000.0,1986
10,Phoenix,2319,2,500000.0,1964
