Date,Close,Volume
2023-01-01,160.99342830602245,1648
2023-01-02,170.7168997036801,1317
2023-01-03,182.0122767798815,4748
2023-01-04,195.05833649269755,4296
2023-01-05,204.59002974325085,4890
2023-01-06,214.1217558293525,2257
2023-01-07,227.2801814603673,1683
2023-01-08,238.8150509186731,1663
2023-01-09,247.8761021468032,2998
2023-01-10,258.96122223397515,4898
2023-01-11,268.0343868483502,4445
2023-01-12,277.1029273412097,4743
2023-01-13,287.58685188434174,2631
2023-01-14,293.7602913950262,2495
2023-01-15,300.3104557300001,4304
2023-01-16,309.18588067151813,4763
2023-01-17,317.16021843084934,2136
2023-01-18,327.7887130960398,2853
2023-01-19,335.9726649449974,2520
2023-01-20,343.14805754232685,3489
2023-01-21,356.07935508017,1563
2023-01-22,365.62780247919693,2291
2023-01-23,375.76285888857274,4581
2023-01-24,382.9133625161458,4878
2023-01-25,391.82459706709545,4457
2023-01-26,402.0464422465152,4458
2023-01-27,409.7444550916706,4184
2023-01-28,420.49585112836195,2636
2023-01-29,429.29457374852433,4696
2023-01-30,438.7111862489378,3999
2023-01-31,447.507773024479,4152
2023-02-01,461.2123293934969,1698
2023-02-02,471.185334944021,3160
2023-02-03,479.0699130861092,1001
2023-02-04,490.71500291031555,1641
2023-02-05,498.2733156103735,3267
2023-02-06,508.691042800383,2589
2023-02-07,514.7717025526234,1854
2023-02-08,522.1153304548266,2759
2023-02-09,532.5090529265649,4296
2023-02-10,543.9859860865556,3432
2023-02-11,554.3287226489356,4474
2023-02-12,564.0974260841591,2661
2023-02-13,573.4952186929805,2153
2023-02-14,580.5381747122457,2076
2023-02-15,589.0984862954563,2707
2023-02-16,598.1772087535367,3777
2023-02-17,610.2914532059746,2695
2023-02-18,620.9786897851116,2733
2023-02-19,627.452609474386,2439
2023-02-20,638.1007774131756,3294
2023-02-21,647.3306128523429,1835
2023-02-22,655.9767688517311,4510
2023-02-23,667.2001214294128,1202
2023-02-24,679.2621204744047,4255
2023-02-25,691.1246807126371,1122
2023-02-26,699.4462456661918,1400
2023-02-27,708.8278209144894,1766
2023-02-28,719.4903477772965,1293
2023-03-01,731.4414380315412,3327
2023-03-02,740.4830895558506,4908
2023-03-03,750.1117716025229,3931
2023-03-04,757.8991016545109,4681
2023-03-05,765.5066884063496,1197
2023-03-06,777.131740051138,4029
2023-03-07,789.8442201082796,2930
2023-03-08,799.700199865119,4582
2023-03-09,811.707265660903,3799
2023-03-10,822.4305377109982,3191
2023-03-11,831.140298201788,1608
2023-03-12,841.8630894128048,4272
2023-03-13,854.9391625457367,2147
2023-03-14,864.8675104675168,1186
2023-03-15,877.9967977791448,4397
2023-03-16,882.7573075709653,3511
2023-03-17,894.4011125797157,4420
2023-03-18,904.575206716192,2794
2023-03-19,913.9771920152604,1659
2023-03-20,924.1607135683314,3811
2023-03-21,930.1855757391296,4002
2023-03-22,939.7462319634545,2955
2023-03-23,950.460457106478,3450
2023-03-24,963.416245195961,2369
2023-03-25,972.3797047594137,2986
2023-03-26,980.7627175536273,2534
2023-03-27,989.7592034664583,1146
2023-03-28,1001.5900077018624,4219
2023-03-29,1012.2475099211817,3911
2023-03-30,1021.1879895136477,2734
2023-03-31,1032.2145243798745,2843
2023-04-01,1042.4086794785705,1488
2023-04-02,1054.3459694596363,3976
2023-04-03,1062.9418632718816,2959
2023-04-04,1072.2865389786862,2663
2023-04-05,1081.5023226724218,3598
2023-04-06,1088.5752927761575,3385
2023-04-07,1099.1675333302867,3919
2023-04-08,1109.6896438746464,1640
2023-04-09,1119.6998707879313,2802
2023-04-10,1129.230696521181,3520
